"SchoolCode","Date","StudentID","Roll","Period","CourseCode","SectCode","StaffID"
"
BldCode=NY01HS
","2014-03-26","269861415","P","","","",""
"
BldCode=NY01HS
","2014-03-26","269884730","P","","","",""
"
BldCode=NY01HS
","2014-03-26","269885026","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270105216","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270281850","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270308232","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270326606","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270394372","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270448608","L","","","",""
"
BldCode=NY01HS
","2014-03-26","270677248","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270701121","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270720592","P","","","",""
"
BldCode=NY01HS
","2014-03-26","270898026","L","","","",""
"
BldCode=NY01HS
","2014-03-26","271001166","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271039166","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271043143","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271090193","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271123572","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271602260","P","","","",""
"
BldCode=NY01HS
","2014-03-26","271834467","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274032895","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274071075","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274071638","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274072396","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274188960","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274230853","L","","","",""
"
BldCode=NY01HS
","2014-03-26","274258177","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274574243","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274624303","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274670637","A","","","",""
"
BldCode=NY01HS
","2014-03-26","274787324","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274824002","L","","","",""
"
BldCode=NY01HS
","2014-03-26","274835750","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274919588","P","","","",""
"
BldCode=NY01HS
","2014-03-26","274983816","P","","","",""
"
BldCode=NY01HS
","2014-03-26","275061679","P","","","",""
"
BldCode=NY01HS
","2014-03-26","275132256","P","","","",""
"
BldCode=NY01HS
","2014-03-26","275173540","P","","","",""
"
BldCode=NY01HS
","2014-03-26","275238657","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200014090","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200014116","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200022457","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200023745","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200030112","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200034734","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200038347","L","","","",""
"
BldCode=NY01HS
","2014-03-27","200038933","L","","","",""
"
BldCode=NY01HS
","2014-03-27","200475556","P","","","",""
"
BldCode=NY01HS
","2014-03-27","200987535","P","","","",""
"
BldCode=NY01HS
","2014-03-27","201780095","P","","","",""
"
BldCode=NY01HS
","2014-03-27","201805140","P","","","",""
"
BldCode=NY01HS
","2014-03-27","201810744","P","","","",""
"
BldCode=NY01HS
","2014-03-27","201814639","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","201817012","P","","","",""
"
BldCode=NY01HS
","2014-03-27","201834165","L","","","",""
"
BldCode=NY01HS
","2014-03-27","202590808","L","","","",""
"
BldCode=NY01HS
","2014-03-27","202599809","P","","","",""
"
BldCode=NY01HS
","2014-03-27","202940656","P","","","",""
"
BldCode=NY01HS
","2014-03-27","202947693","P","","","",""
"
BldCode=NY01HS
","2014-03-27","202989711","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203017033","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203018593","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203018619","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203019765","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203030895","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203043898","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203066964","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203099890","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203099908","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203186077","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203186184","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203186549","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203188107","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203233556","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203234182","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203235387","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203266879","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203266911","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203286489","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203287990","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","203288709","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203314638","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203355128","A","","","",""
"
BldCode=NY01HS
","2014-03-27","203357355","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203367040","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203368659","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203428974","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203429113","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203437868","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203438452","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203438494","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203484621","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203497664","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203532072","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203537261","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203612080","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203612270","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203638762","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203685896","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203807409","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203832530","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203912936","P","","","",""
"
BldCode=NY01HS
","2014-03-27","203945175","L","","","",""
"
BldCode=NY01HS
","2014-03-27","203981675","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204019046","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204024160","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204059430","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204070684","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204073076","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204105969","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204128789","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204187835","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204205199","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204229975","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204241905","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204243406","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204273775","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204274054","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204274203","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204274385","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204299432","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204300339","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204301253","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204339162","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204348205","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204384457","A","","","",""
"
BldCode=NY01HS
","2014-03-27","204387260","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204388128","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204398309","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204433668","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204437024","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204480156","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204508147","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204538680","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204572952","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204583371","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204668651","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204674980","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204676209","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204709661","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204717912","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204718498","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204718647","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204754014","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204754261","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204758437","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204758866","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204798342","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204834147","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204834733","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204865679","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","204893952","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204914881","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204919088","L","","","",""
"
BldCode=NY01HS
","2014-03-27","204956932","P","","","",""
"
BldCode=NY01HS
","2014-03-27","204999197","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205000607","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205014202","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205018666","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205037385","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205037872","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205038201","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205063266","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205089113","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205089501","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205090087","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205090608","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205090970","L","","","",""
"
BldCode=NY01HS
","2014-03-27","205099534","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205100001","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205106164","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205146681","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205172679","A","","","",""
"
BldCode=NY01HS
","2014-03-27","205178163","L","","","",""
"
BldCode=NY01HS
","2014-03-27","205179021","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205215593","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205216161","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205245228","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205245269","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205294978","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205296940","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205303514","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205341506","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205349558","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205349574","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205438195","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205438575","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205462336","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205463797","L","","","",""
"
BldCode=NY01HS
","2014-03-27","205483225","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205547490","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205565690","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205601222","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205679095","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205753155","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205803547","P","","","",""
"
BldCode=NY01HS
","2014-03-27","205921778","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206002933","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206011207","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206060386","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206085912","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206090391","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206100935","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206133118","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206153223","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206153249","A","","","",""
"
BldCode=NY01HS
","2014-03-27","206153264","L","","","",""
"
BldCode=NY01HS
","2014-03-27","206157174","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206157844","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206158032","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206181547","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206209371","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206211781","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206243131","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206266686","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206270084","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206274508","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206309064","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206309429","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206345688","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206352874","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206369183","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206391393","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206391484","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206394827","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206427635","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206428179","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206433245","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206437865","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206492191","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206492449","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206523136","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206526139","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206527350","L","","","",""
"
BldCode=NY01HS
","2014-03-27","206569774","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206597098","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206615304","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206624835","L","","","",""
"
BldCode=NY01HS
","2014-03-27","206646911","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206699365","L","","","",""
"
BldCode=NY01HS
","2014-03-27","206713703","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206713844","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206726630","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206744559","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206744815","L","","","",""
"
BldCode=NY01HS
","2014-03-27","206785966","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206810426","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206864597","P","","","",""
"
BldCode=NY01HS
","2014-03-27","206895450","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207018490","L","","","",""
"
BldCode=NY01HS
","2014-03-27","207055039","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207065434","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207097734","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","207102252","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207329731","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207369489","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207385741","L","","","",""
"
BldCode=NY01HS
","2014-03-27","207733411","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207751355","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207854050","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","207856477","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207867573","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207888280","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207888306","L","","","",""
"
BldCode=NY01HS
","2014-03-27","207918244","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207919002","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207920489","SI","","","",""
"
BldCode=NY01HS
","2014-03-27","207944141","P","","","",""
"
BldCode=NY01HS
","2014-03-27","207990888","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208020065","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208028233","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208038646","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208039032","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208062646","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208110981","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208153163","L","","","",""
"
BldCode=NY01HS
","2014-03-27","208193623","A","","","",""
"
BldCode=NY01HS
","2014-03-27","208217653","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208237446","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208256032","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208302968","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208559468","A","","","",""
"
BldCode=NY01HS
","2014-03-27","208646463","P","","","",""
"
BldCode=NY01HS
","2014-03-27","208723585","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209077817","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209167444","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209169283","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209305168","A","","","",""
"
BldCode=NY01HS
","2014-03-27","209374164","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209374206","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209569227","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209596014","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209699818","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209731611","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209759695","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209840651","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209840693","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209840792","P","","","",""
"
BldCode=NY01HS
","2014-03-27","209959139","SO2","","","",""
"
BldCode=NY01HS
","2014-03-27","209989276","P","","","",""
"
BldCode=NY01HS
","2014-03-27","210503470","P","","","",""
"
BldCode=NY01HS
","2014-03-27","210604674","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214578817","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214579286","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214579302","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214614117","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214730582","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214920498","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214987752","P","","","",""
"
BldCode=NY01HS
","2014-03-27","214987760","P","","","",""
"
BldCode=NY01HS
","2014-03-27","215611609","P","","","",""
"
BldCode=NY01HS
","2014-03-27","215817958","P","","","",""
"
BldCode=NY01HS
","2014-03-27","216255893","A","","","",""
"
BldCode=NY01HS
","2014-03-27","216267781","P","","","",""
"
BldCode=NY01HS
","2014-03-27","216439729","P","","","",""
